Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,53.029998779296875,53.33000183105469,50.54999923706055,50.720001220703125,49.5406494140625,10564600
2020-02-26,51.189998626708984,51.45000076293945,49.650001525878906,49.65999984741211,48.50529861450195,12018000
2020-02-27,48.70000076293945,49.58000183105469,47.5099983215332,47.52000045776367,46.41505813598633,13412800
2020-02-28,46.0099983215332,46.709999084472656,44.90999984741211,46.439998626708984,45.36016845703125,24633400
2020-03-02,46.47999954223633,48.15999984741211,45.5099983215332,48.15999984741211,47.04017639160156,12673900
2020-03-03,47.97999954223633,49.040000915527344,45.68000030517578,46.099998474121094,45.028072357177734,13197700
2020-03-04,46.56999969482422,46.79999923706055,45.31999969482422,46.65999984741211,45.57505416870117,12095400
2020-03-05,45.29999923706055,45.29999923706055,43.130001068115234,43.779998779296875,42.76201629638672,12815800
2020-03-06,41.68000030517578,42.72999954223633,41.40999984741211,42.45000076293945,41.46294403076172,14127500
2020-03-09,38.02000045776367,39.04999923706055,35.880001068115234,36.31999969482422,35.47547912597656,17811700
2020-03-10,38.439998626708984,38.93000030517578,36.150001525878906,38.63999938964844,37.74153518676758,16815700
2020-03-11,37.0,37.650001525878906,35.529998779296875,36.209999084472656,35.368038177490234,18947700
2020-03-12,33.630001068115234,34.400001525878906,31.020000457763672,31.610000610351562,30.875,20621100
2020-03-13,34.619998931884766,37.150001525878906,32.959999084472656,37.099998474121094,36.237342834472656,20211400
2020-03-16,30.049999237060547,35.5,30.0,32.56999969482422,31.81267738342285,14280000
2020-03-17,33.369998931884766,34.310001373291016,31.239999771118164,33.720001220703125,32.935935974121094,16232200
2020-03-18,31.389999389648438,33.959999084472656,30.90999984741211,33.0,32.2326774597168,18092700
2020-03-19,32.33000183105469,33.93000030517578,31.06999969482422,33.209999084472656,32.43779373168945,16042700
2020-03-20,33.880001068115234,33.93000030517578,31.049999237060547,32.56999969482422,31.81267738342285,20375900
2020-03-23,31.760000228881836,32.25,28.59000015258789,28.93000030517578,28.257314682006836,13417600
2020-03-24,30.8799991607666,31.5,29.760000228881836,31.200000762939453,30.474533081054688,14752200
2020-03-25,31.399999618530273,33.7400016784668,29.989999771118164,32.029998779296875,31.28523063659668,17018600
2020-03-26,32.380001068115234,36.720001220703125,32.22999954223633,36.18000030517578,35.3387336730957,16014300
2020-03-27,34.459999084472656,37.189998626708984,34.16999816894531,35.77000045776367,34.938270568847656,11470300
2020-03-30,35.0,36.099998474121094,34.0099983215332,35.869998931884766,35.452213287353516,9825600
2020-03-31,35.439998626708984,36.369998931884766,33.91999816894531,34.45000076293945,34.04875564575195,11034500
2020-04-01,32.529998779296875,33.0,31.260000228881836,31.93000030517578,31.558103561401367,11203900
2020-04-02,31.600000381469727,33.08000183105469,31.450000762939453,32.66999816894531,32.28948211669922,8497600
2020-04-03,32.41999816894531,32.880001068115234,30.780000686645508,31.190000534057617,30.826723098754883,7148800
2020-04-06,33.16999816894531,34.709999084472656,33.0,34.369998931884766,33.96968460083008,9205000
2020-04-07,36.720001220703125,36.88999938964844,34.34000015258789,34.45000076293945,34.04875564575195,8122100
2020-04-08,34.959999084472656,35.900001525878906,34.380001068115234,35.650001525878906,35.234779357910156,7236600
2020-04-09,36.709999084472656,38.779998779296875,36.43000030517578,38.04999923706055,37.6068229675293,10117200
2020-04-13,38.0,38.09000015258789,36.33000183105469,36.790000915527344,36.36149978637695,7678300
2020-04-14,37.689998626708984,37.689998626708984,35.25,35.79999923706055,35.38302993774414,7781800
2020-04-15,35.130001068115234,35.5,32.810001373291016,33.33000183105469,32.94179916381836,11726400
2020-04-16,33.02000045776367,33.63999938964844,31.399999618530273,31.780000686645508,31.40985107421875,10664600
2020-04-17,33.08000183105469,35.290000915527344,33.08000183105469,35.060001373291016,34.651649475097656,10757200
2020-04-20,34.0,35.22999954223633,33.439998626708984,34.25,33.85108184814453,10342000
2020-04-21,33.0,33.560001373291016,32.400001525878906,32.72999954223633,32.348785400390625,11434400
2020-04-22,33.5099983215332,33.779998779296875,32.93000030517578,33.25,32.862728118896484,7242700
2020-04-23,33.61000061035156,34.41999816894531,33.189998626708984,33.369998931884766,32.98133087158203,7311800
2020-04-24,33.66999816894531,34.29999923706055,32.869998931884766,34.0,33.60399627685547,7683600
2020-04-27,34.40999984741211,36.15999984741211,34.25,35.880001068115234,35.46209716796875,8306800
2020-04-28,37.2400016784668,37.97999954223633,36.56999969482422,36.650001525878906,36.22312927246094,6988800
2020-04-29,37.9900016784668,38.939998626708984,37.16999816894531,38.459999084472656,38.012046813964844,7844200
2020-04-30,37.38999938964844,37.45000076293945,36.189998626708984,36.5,36.07487487792969,7795600
2020-05-01,35.709999084472656,35.81999969482422,34.650001525878906,34.939998626708984,34.533042907714844,6554300
2020-05-04,34.33000183105469,34.70000076293945,33.83000183105469,34.470001220703125,34.068519592285156,5988300
2020-05-05,34.959999084472656,35.2400016784668,33.45000076293945,33.540000915527344,33.14935302734375,7305200
2020-05-06,33.849998474121094,34.099998474121094,33.029998779296875,33.209999084472656,32.82319641113281,9640400
2020-05-07,33.709999084472656,34.970001220703125,33.689998626708984,34.20000076293945,33.801666259765625,6983600
2020-05-08,35.0,35.41999816894531,34.40999984741211,34.75,34.34526062011719,5617700
2020-05-11,34.060001373291016,34.15999984741211,33.029998779296875,33.349998474121094,32.96156311035156,7158300
2020-05-12,33.529998779296875,33.529998779296875,31.610000610351562,31.649999618530273,31.28136444091797,11626300
2020-05-13,31.399999618530273,31.469999313354492,29.049999237060547,29.450000762939453,29.106990814208984,15304800
2020-05-14,28.860000610351562,31.270000457763672,28.360000610351562,31.170000076293945,30.806955337524414,14770900
2020-05-15,30.790000915527344,31.1299991607666,30.1200008392334,30.68000030517578,30.322664260864258,12087500
2020-05-18,32.119998931884766,33.16999816894531,31.84000015258789,32.959999084472656,32.576107025146484,9197800
2020-05-19,32.56999969482422,32.849998474121094,31.809999465942383,31.989999771118164,31.61740493774414,7533600
2020-05-20,32.599998474121094,33.2599983215332,32.56999969482422,33.060001373291016,32.67494583129883,10122500
2020-05-21,32.849998474121094,33.349998474121094,32.72999954223633,32.91999816894531,32.53657150268555,5890500
2020-05-22,32.900001525878906,33.0099983215332,32.209999084472656,32.93000030517578,32.54645538330078,5534000
2020-05-26,34.4900016784668,36.279998779296875,34.41999816894531,35.83000183105469,35.412681579589844,11156600
2020-05-27,37.9900016784668,38.650001525878906,36.70000076293945,37.619998931884766,37.18183135986328,9938900
2020-05-28,38.09000015258789,38.15999984741211,36.38999938964844,36.5099983215332,36.08475875854492,9030100
2020-05-29,35.86000061035156,36.4900016784668,35.41999816894531,35.560001373291016,35.14582443237305,18242500
2020-06-01,35.790000915527344,37.04999923706055,35.61000061035156,36.689998626708984,36.26266098022461,6594300
2020-06-02,37.29999923706055,37.52000045776367,36.34000015258789,36.619998931884766,36.193477630615234,6596500
2020-06-03,37.650001525878906,38.869998931884766,37.529998779296875,38.68000030517578,38.22948455810547,9656100
2020-06-04,38.68000030517578,40.09000015258789,38.04999923706055,40.06999969482422,39.603294372558594,9142500
2020-06-05,43.5,44.2599983215332,41.7400016784668,42.369998931884766,41.87650680541992,12586800
2020-06-08,42.95000076293945,43.939998626708984,42.41999816894531,43.5099983215332,43.00322723388672,10445800
2020-06-09,41.880001068115234,42.54999923706055,41.34000015258789,42.099998474121094,41.609649658203125,7580400
2020-06-10,41.54999923706055,41.7599983215332,39.18000030517578,39.31999969482422,38.862030029296875,11590200
2020-06-11,36.650001525878906,37.689998626708984,36.060001373291016,36.13999938964844,35.71907043457031,16095900
2020-06-12,38.15999984741211,38.27000045776367,36.59000015258789,37.5099983215332,37.07311248779297,9328500
2020-06-15,35.83000183105469,39.02000045776367,35.65999984741211,38.779998779296875,38.32831954956055,11284100
2020-06-16,40.41999816894531,40.5,38.380001068115234,39.34000015258789,38.881797790527344,9409400
2020-06-17,39.400001525878906,39.619998931884766,38.45000076293945,38.5099983215332,38.06146240234375,7153000
2020-06-18,38.04999923706055,39.290000915527344,37.88999938964844,38.56999969482422,38.120765686035156,5425900
2020-06-19,39.36000061035156,39.36000061035156,37.900001525878906,38.869998931884766,38.41727066040039,42484600
2020-06-22,38.459999084472656,38.709999084472656,37.88999938964844,38.220001220703125,37.774845123291016,8321200
2020-06-23,38.900001525878906,39.45000076293945,38.34000015258789,38.599998474121094,38.15041732788086,6545800
2020-06-24,38.08000183105469,38.13999938964844,36.65999984741211,36.869998931884766,36.44056701660156,7351300
2020-06-25,36.709999084472656,38.16999816894531,36.560001373291016,38.04999923706055,37.6068229675293,6023400
2020-06-26,37.0099983215332,37.25,35.95000076293945,36.060001373291016,35.6400032043457,13960100
2020-06-29,36.22999954223633,36.83000183105469,35.869998931884766,36.349998474121094,36.349998474121094,5352100
2020-06-30,35.91999816894531,37.11000061035156,35.79999923706055,36.81999969482422,36.81999969482422,7709300
2020-07-01,36.91999816894531,37.130001068115234,35.79999923706055,35.97999954223633,35.97999954223633,6902400
2020-07-02,36.9900016784668,37.220001220703125,35.779998779296875,35.88999938964844,35.88999938964844,5768200
2020-07-06,36.72999954223633,37.650001525878906,36.400001525878906,36.83000183105469,36.83000183105469,6069500
2020-07-07,36.33000183105469,36.36000061035156,35.470001220703125,35.58000183105469,35.58000183105469,6683600
2020-07-08,35.529998779296875,35.93000030517578,34.88999938964844,35.5099983215332,35.5099983215332,5969900
2020-07-09,35.310001373291016,35.529998779296875,34.0099983215332,34.220001220703125,34.220001220703125,6103500
2020-07-10,34.41999816894531,36.4900016784668,34.25,36.439998626708984,36.439998626708984,8974900
2020-07-13,36.75,37.27000045776367,35.849998474121094,36.83000183105469,36.83000183105469,6708000
2020-07-14,36.540000915527344,37.08000183105469,35.7400016784668,36.290000915527344,36.290000915527344,7961500
2020-07-15,38.16999816894531,38.36000061035156,37.11000061035156,37.63999938964844,37.63999938964844,7798200
2020-07-16,37.16999816894531,38.470001220703125,37.02000045776367,37.560001373291016,37.560001373291016,6105600
2020-07-17,37.52000045776367,37.56999969482422,36.0099983215332,36.029998779296875,36.029998779296875,9154500
2020-07-20,35.84000015258789,36.130001068115234,35.4900016784668,35.56999969482422,35.56999969482422,7234100
2020-07-21,35.81999969482422,36.970001220703125,35.77000045776367,36.599998474121094,36.599998474121094,9232100
2020-07-22,36.40999984741211,36.779998779296875,36.02000045776367,36.2599983215332,36.2599983215332,6305500
2020-07-23,36.09000015258789,36.90999984741211,36.0,36.77000045776367,36.77000045776367,5988200
2020-07-24,36.90999984741211,37.47999954223633,36.779998779296875,36.91999816894531,36.91999816894531,7385800
2020-07-27,36.599998474121094,36.619998931884766,35.59000015258789,36.15999984741211,36.15999984741211,6452300
2020-07-28,35.9900016784668,36.5099983215332,35.91999816894531,36.31999969482422,36.31999969482422,7658800
2020-07-29,36.27000045776367,37.83000183105469,36.0099983215332,37.709999084472656,37.709999084472656,6527700
2020-07-30,36.65999984741211,37.040000915527344,36.02000045776367,36.90999984741211,36.90999984741211,6202100
2020-07-31,36.650001525878906,36.869998931884766,36.08000183105469,36.84000015258789,36.84000015258789,7707300
