Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,290.1499938964844,294.7300109863281,283.5899963378906,285.57000732421875,285.57000732421875,886000
2020-02-25,287.5299987792969,288.75,277.1499938964844,277.989990234375,277.989990234375,974300
2020-02-26,279.8699951171875,280.70001220703125,272.3500061035156,272.760009765625,272.760009765625,771500
2020-02-27,266.70001220703125,271.8399963378906,261.8800048828125,265.3800048828125,265.3800048828125,1047700
2020-02-28,257.5199890136719,262.4700012207031,252.08999633789062,257.0899963378906,257.0899963378906,1407900
2020-03-02,256.3500061035156,261.0,249.00999450683594,260.989990234375,260.989990234375,1148500
2020-03-03,259.3299865722656,267.0,255.67999267578125,256.70001220703125,256.70001220703125,1062800
2020-03-04,260.32000732421875,269.29998779296875,258.760009765625,268.8399963378906,268.8399963378906,913200
2020-03-05,260.9599914550781,263.6700134277344,252.97000122070312,257.1400146484375,257.1400146484375,1096700
2020-03-06,252.41000366210938,258.0899963378906,248.14999389648438,256.5799865722656,256.5799865722656,1230300
2020-03-09,237.44000244140625,244.13999938964844,230.0,235.6999969482422,235.6999969482422,1823500
2020-03-10,245.7100067138672,248.52000427246094,224.30999755859375,239.05999755859375,239.05999755859375,1074400
2020-03-11,232.57000732421875,234.61000061035156,218.39999389648438,221.2100067138672,221.2100067138672,1416500
2020-03-12,198.9199981689453,214.13999938964844,190.8300018310547,198.5399932861328,198.5399932861328,2371300
2020-03-13,227.19000244140625,229.25,193.64999389648438,207.05999755859375,207.05999755859375,2502700
2020-03-16,183.02000427246094,187.99000549316406,160.0,161.5399932861328,161.5399932861328,1936500
2020-03-17,164.16000366210938,164.8300018310547,141.27000427246094,154.60000610351562,154.60000610351562,2258300
2020-03-18,144.72000122070312,149.05999755859375,124.05000305175781,128.52000427246094,128.52000427246094,2367200
2020-03-19,128.80999755859375,153.64999389648438,124.33000183105469,146.99000549316406,146.99000549316406,2638300
2020-03-20,156.35000610351562,164.9499969482422,143.89999389648438,148.05999755859375,148.05999755859375,3077400
2020-03-23,149.4499969482422,155.0,140.33999633789062,143.24000549316406,143.24000549316406,1596500
2020-03-24,157.97999572753906,179.14999389648438,154.0500030517578,177.58999633789062,177.58999633789062,2001500
2020-03-25,180.0,201.3000030517578,180.0,191.8800048828125,191.8800048828125,2198900
2020-03-26,194.8699951171875,201.75,184.55999755859375,188.8300018310547,188.8300018310547,1944300
2020-03-27,178.00999450683594,182.30999755859375,171.47000122070312,174.4499969482422,174.4499969482422,1600200
2020-03-30,179.50999450683594,182.67999267578125,166.60000610351562,179.7100067138672,179.7100067138672,1223600
2020-03-31,175.2899932861328,181.0,174.00999450683594,175.6999969482422,175.6999969482422,1073800
2020-04-01,167.94000244140625,172.72999572753906,159.86000061035156,161.5,161.5,1177500
2020-04-02,158.75999450683594,164.8000030517578,153.2899932861328,161.35000610351562,161.35000610351562,1233400
2020-04-03,160.33999633789062,163.42999267578125,154.9600067138672,156.74000549316406,156.74000549316406,1269300
2020-04-06,168.11000061035156,189.7899932861328,168.11000061035156,188.67999267578125,188.67999267578125,1933300
2020-04-07,204.91000366210938,210.0,185.14999389648438,187.5500030517578,187.5500030517578,1870100
2020-04-08,189.25,202.75,187.49000549316406,200.57000732421875,200.57000732421875,1933200
2020-04-09,210.0,215.5500030517578,199.00999450683594,202.47999572753906,202.47999572753906,1470200
2020-04-13,202.75,203.52999877929688,195.49000549316406,202.60000610351562,202.60000610351562,999500
2020-04-14,206.27000427246094,210.94000244140625,203.3000030517578,205.0,205.0,1003500
2020-04-15,195.5800018310547,202.0,194.3300018310547,201.52000427246094,201.52000427246094,972000
2020-04-16,204.75999450683594,209.74000549316406,201.49000549316406,208.9199981689453,208.9199981689453,1026000
2020-04-17,220.8000030517578,222.94000244140625,208.25999450683594,215.50999450683594,215.50999450683594,1095200
2020-04-20,209.19000244140625,213.02999877929688,207.0,208.07000732421875,208.07000732421875,896100
2020-04-21,201.0,206.02000427246094,200.10000610351562,201.57000732421875,201.57000732421875,842400
2020-04-22,205.52000427246094,210.75,203.5,208.7100067138672,208.7100067138672,732200
2020-04-23,210.55999755859375,217.77000427246094,210.22999572753906,210.67999267578125,210.67999267578125,775200
2020-04-24,211.0800018310547,212.9600067138672,203.05999755859375,210.52000427246094,210.52000427246094,1292600
2020-04-27,212.89999389648438,214.27000427246094,207.3300018310547,208.08999633789062,208.08999633789062,818400
2020-04-28,212.3000030517578,221.61000061035156,210.66000366210938,218.67999267578125,218.67999267578125,1197000
2020-04-29,224.0,230.6699981689453,223.00999450683594,226.16000366210938,226.16000366210938,1108100
2020-04-30,220.74000549316406,226.35000610351562,216.4199981689453,217.9199981689453,217.9199981689453,959900
2020-05-01,212.89999389648438,217.82000732421875,209.1199951171875,214.27999877929688,214.27999877929688,581800
2020-05-04,211.67999267578125,216.02000427246094,206.60000610351562,215.47999572753906,215.47999572753906,976700
2020-05-05,219.22000122070312,220.8000030517578,216.0,218.2100067138672,218.2100067138672,770300
2020-05-06,220.64999389648438,221.8800048828125,217.47999572753906,218.27000427246094,218.27000427246094,488300
2020-05-07,222.27999877929688,226.75999450683594,221.3699951171875,222.16000366210938,222.16000366210938,661400
2020-05-08,225.63999938964844,230.3699951171875,223.44000244140625,230.07000732421875,230.07000732421875,635000
2020-05-11,227.47000122070312,234.60000610351562,226.69000244140625,230.36000061035156,230.36000061035156,737900
2020-05-12,228.64999389648438,228.64999389648438,211.5800018310547,211.89999389648438,211.89999389648438,1589700
2020-05-13,211.9199981689453,212.0,195.05999755859375,197.61000061035156,197.61000061035156,1953800
2020-05-14,194.0,201.80999755859375,188.10000610351562,200.97000122070312,200.97000122070312,1563700
2020-05-15,199.77000427246094,205.4499969482422,197.50999450683594,200.4499969482422,200.4499969482422,1121600
2020-05-18,210.60000610351562,218.4600067138672,210.60000610351562,212.57000732421875,212.57000732421875,1199700
2020-05-19,213.00999450683594,213.00999450683594,204.3300018310547,210.22000122070312,210.22000122070312,970800
2020-05-20,213.0,215.25999450683594,210.0,213.47999572753906,213.47999572753906,975300
2020-05-21,213.36000061035156,224.47999572753906,210.74000549316406,222.75999450683594,222.75999450683594,1869400
2020-05-22,223.2899932861328,223.63999938964844,216.2899932861328,220.6199951171875,220.6199951171875,1052000
2020-05-26,230.36000061035156,239.08999633789062,228.41000366210938,237.97999572753906,237.97999572753906,1784100
2020-05-27,244.42999267578125,252.3800048828125,239.25999450683594,251.6300048828125,251.6300048828125,1640500
2020-05-28,251.66000366210938,252.88999938964844,241.0,243.30999755859375,243.30999755859375,1652800
2020-05-29,240.61000061035156,246.41000366210938,231.50999450683594,244.00999450683594,244.00999450683594,2628200
2020-06-01,246.49000549316406,250.57000732421875,236.00999450683594,239.08999633789062,239.08999633789062,1461900
2020-06-02,242.16000366210938,242.9499969482422,237.0500030517578,241.22000122070312,241.22000122070312,1334100
2020-06-03,244.47000122070312,254.3699951171875,242.0,252.3000030517578,252.3000030517578,1112300
2020-06-04,250.5,255.8300018310547,244.27999877929688,247.97999572753906,247.97999572753906,1456600
2020-06-05,256.8599853515625,258.17999267578125,249.74000549316406,252.0800018310547,252.0800018310547,1189000
2020-06-08,255.91000366210938,256.7900085449219,250.44000244140625,254.57000732421875,254.57000732421875,1018000
2020-06-09,248.44000244140625,249.0,244.17999267578125,244.67999267578125,244.67999267578125,724500
2020-06-10,245.6699981689453,246.83999633789062,236.47000122070312,238.41000366210938,238.41000366210938,1043500
2020-06-11,225.27999877929688,230.77999877929688,223.05999755859375,225.8800048828125,225.8800048828125,1408700
2020-06-12,232.39999389648438,236.30999755859375,222.5800018310547,226.6300048828125,226.6300048828125,1000300
2020-06-15,218.7100067138672,225.8000030517578,214.5,225.49000549316406,225.49000549316406,1051500
2020-06-16,235.0,236.16000366210938,225.0,225.89999389648438,225.89999389648438,1207900
2020-06-17,226.8699951171875,229.83999633789062,222.4199981689453,223.64999389648438,223.64999389648438,1234300
2020-06-18,221.57000732421875,224.08999633789062,217.50999450683594,218.97000122070312,218.97000122070312,1071300
2020-06-19,227.6199951171875,229.3000030517578,208.50999450683594,212.19000244140625,212.19000244140625,2438500
2020-06-22,214.0,214.11000061035156,205.0800018310547,205.49000549316406,205.49000549316406,1770500
2020-06-23,208.24000549316406,209.77000427246094,205.69000244140625,206.6999969482422,206.6999969482422,1624900
2020-06-24,205.0,206.42999267578125,194.1199951171875,200.0,200.0,2011000
2020-06-25,198.3300018310547,198.8000030517578,191.66000366210938,194.1999969482422,194.1999969482422,2081200
2020-06-26,193.6300048828125,193.9600067138672,188.89999389648438,189.99000549316406,189.99000549316406,2182400
2020-06-29,191.0,200.3300018310547,186.00999450683594,198.6300048828125,198.6300048828125,1967100
2020-06-30,198.5,204.14999389648438,196.10000610351562,203.4199981689453,203.4199981689453,1461000
2020-07-01,202.6199951171875,209.85000610351562,200.8300018310547,203.57000732421875,203.57000732421875,1223300
2020-07-02,207.83999633789062,208.42999267578125,202.10000610351562,203.58999633789062,203.58999633789062,789600
2020-07-06,207.14999389648438,209.42999267578125,204.3300018310547,209.0,209.0,985700
2020-07-07,205.61000061035156,206.8300018310547,201.19000244140625,202.92999267578125,202.92999267578125,974800
2020-07-08,202.3000030517578,204.42999267578125,199.3000030517578,202.02000427246094,202.02000427246094,999800
2020-07-09,201.9499969482422,202.13999938964844,191.08999633789062,192.3000030517578,192.3000030517578,1257200
2020-07-10,193.1300048828125,196.52999877929688,191.83999633789062,195.99000549316406,195.99000549316406,1641500
2020-07-13,197.8800048828125,199.36000061035156,192.4600067138672,192.7100067138672,192.7100067138672,1236800
2020-07-14,191.8000030517578,193.33999633789062,186.97999572753906,191.94000244140625,191.94000244140625,1410700
2020-07-15,199.0500030517578,205.24000549316406,197.75,203.80999755859375,203.80999755859375,1331300
2020-07-16,200.3800048828125,203.8300018310547,200.3699951171875,203.17999267578125,203.17999267578125,830400
2020-07-17,203.07000732421875,206.5,201.89999389648438,203.0,203.0,734100
2020-07-20,202.1300048828125,202.39999389648438,196.0,200.05999755859375,200.05999755859375,742600
2020-07-21,198.0,207.85000610351562,196.25,201.9600067138672,201.9600067138672,1273700
2020-07-22,201.42999267578125,206.07000732421875,200.58999633789062,205.44000244140625,205.44000244140625,749700
2020-07-23,204.6199951171875,209.1699981689453,203.1199951171875,205.63999938964844,205.63999938964844,944800
2020-07-24,204.49000549316406,206.32000732421875,202.4499969482422,203.7100067138672,203.7100067138672,645900
2020-07-27,202.25,202.5399932861328,195.77000427246094,198.83999633789062,198.83999633789062,1253700
2020-07-28,198.75,202.16000366210938,197.17999267578125,197.55999755859375,197.55999755859375,595100
2020-07-29,198.91000366210938,205.5,198.52999877929688,203.02000427246094,203.02000427246094,720200
2020-07-30,200.25999450683594,200.77000427246094,196.2100067138672,198.61000061035156,198.61000061035156,938600
2020-07-31,198.52999877929688,199.27000427246094,190.83999633789062,192.99000549316406,192.99000549316406,1306900
